4	7	137151	85705	71874	|	0.86532	0.52405	0.83862	0.64502	|	0.83657	0.40090	0.79901	0.53392	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=-1
4	7	94877	85705	70930	|	0.93407	0.74759	0.82760	0.78557	|	0.92222	0.67419	0.81235	0.73685	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=-1
7	7	146114	89781	77950	|	0.88434	0.53348	0.86822	0.66088	|	0.85014	0.37157	0.82107	0.51162	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=-1
7	7	96677	89781	77079	|	0.95330	0.79728	0.85852	0.82677	|	0.93766	0.68540	0.83914	0.75452	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=-1
12	7	161208	84380	78956	|	0.88406	0.48977	0.93571	0.64299	|	0.87465	0.44563	0.92979	0.60250	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=-1
12	7	115090	84380	78832	|	0.94472	0.68495	0.93424	0.79041	|	0.94088	0.65973	0.93190	0.77255	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=-1
15	7	151166	34864	30264	|	0.82419	0.20020	0.86805	0.32536	|	0.80372	0.10354	0.77286	0.18261	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=-1
15	7	96108	34864	30143	|	0.90098	0.31363	0.86458	0.46029	|	0.88592	0.20181	0.80424	0.32266	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=-1
18	7	146552	65036	56341	|	0.86328	0.38444	0.86630	0.53255	|	0.82863	0.21339	0.78245	0.33534	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=-1
18	7	88941	65036	54633	|	0.93819	0.61426	0.84004	0.70962	|	0.91492	0.42497	0.78417	0.55122	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=-1
21	7	157824	66915	62321	|	0.86485	0.39487	0.93134	0.55460	|	0.84250	0.28994	0.90876	0.43963	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=-1
21	7	105498	66915	62096	|	0.93489	0.58859	0.92798	0.72031	|	0.92545	0.52232	0.91958	0.66622	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=-1
24	7	147726	73077	50097	|	0.83309	0.33912	0.68553	0.45377	|	0.80223	0.18812	0.54737	0.28001	|	[24] <= [4, 7, 12, 15, 18, 21, 27], direct	th=-1
24	7	73019	73077	48246	|	0.93135	0.66073	0.66020	0.66046	|	0.91466	0.49556	0.59304	0.53994	|	[24] <= [4, 7, 12, 15, 18, 21, 27], -iterate/-dimlex	th=-1
27	7	145125	89001	74300	|	0.87702	0.51197	0.83482	0.63470	|	0.85156	0.38998	0.79380	0.52302	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct	th=-1
27	7	94892	89001	71042	|	0.93988	0.74866	0.79821	0.77264	|	0.92914	0.66994	0.77972	0.72067	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex	th=-1
4	7	137151	85705	71874	|	0.86532	0.52405	0.83862	0.64502	|	0.83657	0.40090	0.79901	0.53392	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=0.0
4	7	94877	85705	70930	|	0.93407	0.74759	0.82760	0.78557	|	0.92222	0.67419	0.81235	0.73685	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.0
7	7	146114	89781	77950	|	0.88434	0.53348	0.86822	0.66088	|	0.85014	0.37157	0.82107	0.51162	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=0.0
7	7	96677	89781	77079	|	0.95330	0.79728	0.85852	0.82677	|	0.93766	0.68540	0.83914	0.75452	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.0
12	7	161208	84380	78956	|	0.88406	0.48977	0.93571	0.64299	|	0.87465	0.44563	0.92979	0.60250	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=0.0
12	7	115090	84380	78832	|	0.94472	0.68495	0.93424	0.79041	|	0.94088	0.65973	0.93190	0.77255	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.0
15	7	151166	34864	30264	|	0.82419	0.20020	0.86805	0.32536	|	0.80372	0.10354	0.77286	0.18261	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=0.0
15	7	96108	34864	30143	|	0.90098	0.31363	0.86458	0.46029	|	0.88592	0.20181	0.80424	0.32266	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=0.0
18	7	146552	65036	56341	|	0.86328	0.38444	0.86630	0.53255	|	0.82863	0.21339	0.78245	0.33534	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=0.0
18	7	88941	65036	54633	|	0.93819	0.61426	0.84004	0.70962	|	0.91492	0.42497	0.78417	0.55122	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=0.0
21	7	157824	66915	62321	|	0.86485	0.39487	0.93134	0.55460	|	0.84250	0.28994	0.90876	0.43963	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=0.0
21	7	105498	66915	62096	|	0.93489	0.58859	0.92798	0.72031	|	0.92545	0.52232	0.91958	0.66622	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=0.0
24	7	147726	73077	50097	|	0.83309	0.33912	0.68553	0.45377	|	0.80223	0.18812	0.54737	0.28001	|	[24] <= [4, 7, 12, 15, 18, 21, 27], direct	th=0.0
24	7	73019	73077	48246	|	0.93135	0.66073	0.66020	0.66046	|	0.91466	0.49556	0.59304	0.53994	|	[24] <= [4, 7, 12, 15, 18, 21, 27], -iterate/-dimlex	th=0.0
27	7	145125	89001	74300	|	0.87702	0.51197	0.83482	0.63470	|	0.85156	0.38998	0.79380	0.52302	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct	th=0.0
27	7	94892	89001	71042	|	0.93988	0.74866	0.79821	0.77264	|	0.92914	0.66994	0.77972	0.72067	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex	th=0.0
4	7	137151	85705	71874	|	0.86532	0.52405	0.83862	0.64502	|	0.83657	0.40090	0.79901	0.53392	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=0.1
4	7	94877	85705	70930	|	0.93407	0.74759	0.82760	0.78557	|	0.92222	0.67419	0.81235	0.73685	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.1
7	7	146114	89781	77950	|	0.88434	0.53348	0.86822	0.66088	|	0.85014	0.37157	0.82107	0.51162	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=0.1
7	7	96677	89781	77079	|	0.95330	0.79728	0.85852	0.82677	|	0.93766	0.68540	0.83914	0.75452	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.1
12	7	161208	84380	78956	|	0.88406	0.48977	0.93571	0.64299	|	0.87465	0.44563	0.92979	0.60250	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=0.1
12	7	115090	84380	78832	|	0.94472	0.68495	0.93424	0.79041	|	0.94088	0.65973	0.93190	0.77255	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.1
15	7	151166	34864	30264	|	0.82419	0.20020	0.86805	0.32536	|	0.80372	0.10354	0.77286	0.18261	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=0.1
15	7	96108	34864	30143	|	0.90098	0.31363	0.86458	0.46029	|	0.88592	0.20181	0.80424	0.32266	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=0.1
18	7	146552	65036	56341	|	0.86328	0.38444	0.86630	0.53255	|	0.82863	0.21339	0.78245	0.33534	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=0.1
18	7	88941	65036	54633	|	0.93819	0.61426	0.84004	0.70962	|	0.91492	0.42497	0.78417	0.55122	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=0.1
21	7	157824	66915	62321	|	0.86485	0.39487	0.93134	0.55460	|	0.84250	0.28994	0.90876	0.43963	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=0.1
21	7	105498	66915	62096	|	0.93489	0.58859	0.92798	0.72031	|	0.92545	0.52232	0.91958	0.66622	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=0.1
24	7	147726	73077	50097	|	0.83309	0.33912	0.68553	0.45377	|	0.80223	0.18812	0.54737	0.28001	|	[24] <= [4, 7, 12, 15, 18, 21, 27], direct	th=0.1
24	7	73019	73077	48246	|	0.93135	0.66073	0.66020	0.66046	|	0.91466	0.49556	0.59304	0.53994	|	[24] <= [4, 7, 12, 15, 18, 21, 27], -iterate/-dimlex	th=0.1
27	7	145125	89001	74300	|	0.87702	0.51197	0.83482	0.63470	|	0.85156	0.38998	0.79380	0.52302	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct	th=0.1
27	7	94892	89001	71042	|	0.93988	0.74866	0.79821	0.77264	|	0.92914	0.66994	0.77972	0.72067	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex	th=0.1
4	7	93280	85705	65371	|	0.91786	0.70080	0.76274	0.73046	|	0.89340	0.54673	0.71494	0.61962	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=0.2
4	7	73716	85705	63439	|	0.94459	0.86058	0.74020	0.79586	|	0.93434	0.77890	0.72057	0.74860	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.2
7	7	99367	89781	72665	|	0.93665	0.73127	0.80935	0.76834	|	0.90852	0.53548	0.75661	0.62713	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=0.2
7	7	79822	89781	71537	|	0.96164	0.89620	0.79679	0.84358	|	0.94870	0.78403	0.77428	0.77912	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.2
12	7	109642	84380	76331	|	0.94531	0.69618	0.90461	0.78682	|	0.93693	0.63843	0.89687	0.74590	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=0.2
12	7	84777	84380	75679	|	0.97646	0.89268	0.89688	0.89477	|	0.97371	0.86811	0.89427	0.88099	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.2
15	7	99292	34864	27345	|	0.88868	0.27539	0.78433	0.40765	|	0.86977	0.13943	0.64805	0.22949	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=0.2
15	7	75383	34864	26863	|	0.92082	0.35635	0.77050	0.48732	|	0.90739	0.22918	0.68347	0.34327	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=0.2
18	7	95289	65036	54319	|	0.92855	0.57004	0.83521	0.67761	|	0.89613	0.32390	0.74226	0.45100	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=0.2
18	7	64902	65036	53066	|	0.96709	0.81763	0.81594	0.81678	|	0.94513	0.57284	0.75645	0.65197	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=0.2
21	7	108797	66915	60638	|	0.92650	0.55734	0.90619	0.69019	|	0.90543	0.41389	0.87765	0.56250	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=0.2
21	7	87706	66915	60387	|	0.95430	0.68851	0.90244	0.78109	|	0.94558	0.61489	0.89202	0.72797	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=0.2
24	7	102067	73077	45372	|	0.88320	0.44453	0.62087	0.51811	|	0.85761	0.26337	0.49246	0.34320	|	[24] <= [4, 7, 12, 15, 18, 21, 27], direct	th=0.2
24	7	49731	73077	41776	|	0.94567	0.84003	0.57167	0.68034	|	0.93281	0.65313	0.50925	0.57228	|	[24] <= [4, 7, 12, 15, 18, 21, 27], -iterate/-dimlex	th=0.2
27	7	100548	89001	69759	|	0.92805	0.69378	0.78380	0.73605	|	0.90647	0.54448	0.73993	0.62733	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct	th=0.2
27	7	80869	89001	67676	|	0.95036	0.83685	0.76039	0.79679	|	0.94143	0.76005	0.74242	0.75113	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex	th=0.2
4	7	81175	85705	61990	|	0.92696	0.76365	0.72329	0.74292	|	0.90491	0.60411	0.67403	0.63716	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=0.3
4	7	68789	85705	60769	|	0.94389	0.88341	0.70904	0.78668	|	0.93436	0.80206	0.68872	0.74108	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.3
7	7	86434	89781	69209	|	0.94535	0.80071	0.77086	0.78550	|	0.92088	0.60491	0.71763	0.65647	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=0.3
7	7	73614	89781	68052	|	0.96054	0.92444	0.75797	0.83297	|	0.94915	0.81746	0.73470	0.77388	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.3
12	7	95564	84380	74293	|	0.95853	0.77741	0.88045	0.82573	|	0.95102	0.71801	0.87183	0.78748	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=0.3
12	7	79184	84380	73514	|	0.97813	0.92839	0.87122	0.89890	|	0.97565	0.90470	0.86829	0.88612	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.3
15	7	84869	34864	25464	|	0.90361	0.30003	0.73038	0.42534	|	0.88616	0.15322	0.58043	0.24244	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=0.3
15	7	69221	34864	25170	|	0.92471	0.36361	0.72194	0.48364	|	0.91163	0.22868	0.62020	0.33416	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=0.3
18	7	80265	65036	53057	|	0.94583	0.66102	0.81580	0.73030	|	0.91485	0.38183	0.71898	0.49877	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=0.3
18	7	61573	65036	51911	|	0.96850	0.84308	0.79818	0.82002	|	0.94735	0.59461	0.73611	0.65783	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=0.3
21	7	95071	66915	59052	|	0.94075	0.62113	0.88249	0.72910	|	0.92098	0.46707	0.84956	0.60275	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=0.3
21	7	81773	66915	58882	|	0.95824	0.72006	0.87995	0.79202	|	0.95010	0.64630	0.86805	0.74094	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=0.3
24	7	84263	73077	42409	|	0.89964	0.50329	0.58033	0.53907	|	0.87724	0.31123	0.46096	0.37158	|	[24] <= [4, 7, 12, 15, 18, 21, 27], direct	th=0.3
24	7	45220	73077	38855	|	0.94383	0.85924	0.53169	0.65690	|	0.93308	0.68746	0.47599	0.56251	|	[24] <= [4, 7, 12, 15, 18, 21, 27], -iterate/-dimlex	th=0.3
27	7	87665	89001	67173	|	0.93914	0.76624	0.75474	0.76045	|	0.91960	0.61120	0.71053	0.65713	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct	th=0.3
27	7	74536	89001	65485	|	0.95317	0.87856	0.73577	0.80085	|	0.94470	0.79961	0.71707	0.75609	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex	th=0.3
4	7	69134	85705	56682	|	0.92939	0.81988	0.66136	0.73214	|	0.91090	0.66284	0.61224	0.63653	|	[4] <= [7, 12, 15, 18, 21, 24, 27], direct	th=0.4
4	7	60299	85705	54672	|	0.93758	0.90668	0.63790	0.74891	|	0.92901	0.82316	0.61530	0.70421	|	[4] <= [7, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.4
7	7	73110	89781	63254	|	0.94739	0.86518	0.70453	0.77664	|	0.92869	0.68820	0.65478	0.67108	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct	th=0.4
7	7	62309	89781	58137	|	0.94821	0.93304	0.64754	0.76450	|	0.94096	0.85249	0.62667	0.72234	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.4
12	7	81086	84380	70009	|	0.96635	0.86339	0.82968	0.84620	|	0.96033	0.80729	0.81998	0.81358	|	[12] <= [4, 7, 15, 18, 21, 24, 27], direct	th=0.4
12	7	71748	84380	69273	|	0.97675	0.96550	0.82096	0.88738	|	0.97476	0.94461	0.81772	0.87660	|	[12] <= [4, 7, 15, 18, 21, 24, 27], -iterate/-dimlex	th=0.4
15	7	70610	34864	22300	|	0.91472	0.31581	0.63962	0.42285	|	0.89980	0.16493	0.48104	0.24564	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct	th=0.4
15	7	61300	34864	21702	|	0.92609	0.35402	0.62247	0.45135	|	0.91428	0.21647	0.50204	0.30251	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex	th=0.4
18	7	66692	65036	50664	|	0.95797	0.75967	0.77901	0.76922	|	0.92989	0.45501	0.67860	0.54476	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct	th=0.4
18	7	55062	65036	49766	|	0.97157	0.90381	0.76520	0.82875	|	0.95222	0.64966	0.70083	0.67428	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex	th=0.4
21	7	81565	66915	55778	|	0.95014	0.68384	0.83356	0.75132	|	0.93296	0.52781	0.79447	0.63425	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct	th=0.4
21	7	74334	66915	55320	|	0.95867	0.74420	0.82672	0.78329	|	0.95159	0.67370	0.81199	0.73641	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex	th=0.4
