4	一旦	Contingency.Condition.Arg2-as-cond
1	一样	Comparison.Similarity
4	一直	Temporal.Asynchronous.Precedence
1	一部分	Contingency.Cause+Belief.Reason+Belief
1	不	Contingency.Condition.Arg1-as-cond
1	不	Contingency.Negative-condition.Arg2-as-negCond
8	不	Expansion.Substitution.Arg1-as-subst
15	不	Expansion.Substitution.Arg2-as-subst
1	不仅仅	Expansion.Substitution.Arg1-as-subst
2	不仅仅	Expansion.Substitution.Arg2-as-subst
1	不仅如此	Expansion.Progression.Arg2-as-progr
1	不但	Expansion.Progression.Arg2-as-progr
2	不是	Expansion.Substitution.Arg2-as-subst
2	不然	Contingency.Negative-condition.Arg1-as-negCond
6	不管	Comparison.Concession.Arg1-as-denier
1	不管	Comparison.Concession+SpeechAct.Arg2-as-denier+SpeechAct
1	不要	Contingency.Purpose.Arg2-as-goal
1	不要	Expansion.Substitution.Arg2-as-subst
6	不过	Comparison.Concession.Arg2-as-denier
1	与其	Expansion.Substitution.Arg1-as-subst
6	为了	Contingency.Purpose.Arg2-as-goal
1	为的是	Contingency.Purpose.Arg2-as-goal
3	之前	Temporal.Asynchronous.Precedence
8	之后	Temporal.Asynchronous.Precedence
23	之后	Temporal.Asynchronous.Succession
4	之外	Expansion.Exception.Arg2-as-excpt
4	之所以	Contingency.Cause.Reason
1	之所以	Contingency.Cause.Reason|Expansion.Manner.Arg2-as-manner
1	也	Comparison.Concession.Arg1-as-denier
4	也	Comparison.Concession.Arg2-as-denier
1	也	Comparison.Concession.Arg2-as-denier|Expansion.Substitution.Arg1-as-subst
1	也	Comparison.Similarity
1	，也	Expansion.Conjunction
49	也	Expansion.Conjunction
1	也	Expansion.Disjunction
1	也就是	Expansion.Level-of-detail.Arg2-as-detail
1	也就是说	Expansion.Equivalence
1	了	Expansion.Manner.Arg2-as-manner
1	了	Temporal.Asynchronous.Precedence
1	事后	Temporal.Asynchronous.Precedence
1	于	Expansion.Progression.Arg2-as-progr
2	于是	Contingency.Cause.Result
1	于是	Contingency.Cause.Result|Temporal.Asynchronous.Precedence
11	于是	Temporal.Asynchronous.Precedence
1	于是，	Temporal.Asynchronous.Precedence
4	从	Temporal.Asynchronous.Succession
1	从而	Contingency.Cause.Result|Expansion.Manner.Arg1-as-manner
1	从而	Contingency.Purpose.Arg2-as-goal
1	令	Contingency.Cause.Result
1	以	Contingency.Purpose.Arg1-as-goal|Expansion.Manner.Arg2-as-manner
1	以	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
2	以及	Expansion.Conjunction
8	以后	Temporal.Asynchronous.Succession
1	以来	Temporal.Asynchronous.Succession
1	以至于	Contingency.Cause.NegResult
2	以至于	Contingency.Cause.Result
1	但	Comparison.Concession.Arg1-as-denier
54	但	Comparison.Concession.Arg2-as-denier
2	但	Comparison.Concession+SpeechAct.Arg2-as-denier+SpeechAct
6	但	Comparison.Contrast
1	但	Expansion.Conjunction
2	但是	Comparison.Concession.Arg1-as-denier
77	但是	Comparison.Concession.Arg2-as-denier
2	但是	Comparison.Concession+SpeechAct.Arg2-as-denier+SpeechAct
7	但是	Comparison.Contrast
1	但是	Temporal.Asynchronous.Succession
1	何况	Expansion.Progression.Arg2-as-progr
1	使	Contingency.Cause.Result
1	使	Contingency.Purpose.Arg2-as-goal
1	使	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
1	使	Expansion.Manner.Arg2-as-manner
1	使得	Contingency.Cause.Result
1	使得	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
1	便	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
1	倒不如	Expansion.Substitution.Arg1-as-subst
1	借由	Expansion.Manner.Arg2-as-manner
3	假如	Contingency.Condition.Arg2-as-cond
1	假如	Contingency.Condition+SpeechAct
1	假如	Contingency.Negative-condition.Arg2-as-negCond
7	像	Comparison.Similarity
2	像	Expansion.Instantiation.Arg2-as-instance
1	再	Temporal.Asynchronous.Precedence
1	再来	Expansion.Conjunction
1	凭着	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg2-as-manner
4	到	Temporal.Asynchronous.Precedence
2	到	Temporal.Asynchronous.Succession
2	前	Temporal.Asynchronous.Precedence
1	包括	Expansion.Instantiation.Arg2-as-instance
1	即	Expansion.Level-of-detail.Arg2-as-detail
3	即使	Comparison.Concession.Arg1-as-denier
1	即使	Comparison.Concession.Arg2-as-denier
6	却	Comparison.Concession.Arg2-as-denier
4	去	Contingency.Purpose.Arg2-as-goal
1	又	Expansion.Conjunction
3	另外	Expansion.Conjunction
1	只是	Comparison.Concession.Arg1-as-denier
1	只是	Comparison.Concession+SpeechAct.Arg2-as-denier+SpeechAct
1	只是	Expansion.Substitution.Arg2-as-subst
3	只有	Contingency.Condition.Arg1-as-cond
3	只有	Contingency.Condition.Arg2-as-cond
1	只有	Expansion.Exception.Arg2-as-excpt
6	只要	Contingency.Condition.Arg2-as-cond
2	可	Comparison.Concession.Arg2-as-denier
24	可是	Comparison.Concession.Arg2-as-denier
2	可是	Comparison.Contrast
4	同时	Expansion.Conjunction
1	同时	Temporal.Synchronous
1	后	Temporal.Asynchronous.Precedence
6	后	Temporal.Asynchronous.Succession
1	后来	Temporal.Asynchronous.Precedence
1	否则	Contingency.Negative-condition.Arg1-as-negCond
1	哪怕	Comparison.Concession.Arg1-as-denier
3	哪怕	Comparison.Concession.Arg2-as-denier
2	因为	Contingency.Cause+Belief.Reason+Belief
1	因为	Contingency.Cause+Belief.Result+Belief
97	因为	Contingency.Cause.Reason
2	因为	Contingency.Cause.Reason|Contingency.Cause.Result
2	因为	Contingency.Cause.Reason|Expansion.Manner.Arg2-as-manner
3	因为	Contingency.Cause.Result
5	因为	Contingency.Cause+SpeechAct.Reason+SpeechAct
10	因此	Contingency.Cause.Result
2	因此	Contingency.Cause+SpeechAct.Result+SpeechAct
1	在	Temporal.Asynchronous.Precedence
2	在	Temporal.Asynchronous.Succession
8	在	Temporal.Synchronous
1	天	Temporal.Asynchronous.Succession
1	好像	Comparison.Similarity
1	如同	Comparison.Similarity
1	如果	Contingency.Cause+SpeechAct.Result+SpeechAct
2	如果	Contingency.Condition.Arg1-as-cond
1	如果	Contingency.Condition.Arg1-as-cond|Contingency.Condition.Arg2-as-cond
38	如果	Contingency.Condition.Arg2-as-cond
2	如果	Contingency.Condition.Arg2-as-cond|Expansion.Manner.Arg2-as-manner
2	如果	Contingency.Condition+SpeechAct
1	如果	Contingency.Condition+SpeechAct|Contingency.Condition.Arg2-as-cond
14	如果	Contingency.Negative-condition.Arg2-as-negCond
1	宁愿	Expansion.Substitution.Arg1-as-subst
1	将	Expansion.Manner.Arg2-as-manner
3	就	Comparison.Similarity
1	就	Contingency.Condition.Arg1-as-cond
1	就	Expansion.Level-of-detail.Arg2-as-detail
1	就像	Comparison.Similarity
5	就是	Expansion.Level-of-detail.Arg2-as-detail
1	就是说	Expansion.Level-of-detail.Arg2-as-detail
2	就算	Comparison.Concession.Arg1-as-denier
1	就算	Comparison.Concession.Arg2-as-denier
3	尽管	Comparison.Concession.Arg1-as-denier
1	尽管	Comparison.Concession.Arg2-as-denier
3	并	Expansion.Conjunction
2	并	Expansion.Substitution.Arg2-as-subst
1	并	Temporal.Synchronous
17	并且	Expansion.Conjunction
2	应该	Expansion.Substitution.Arg2-as-subst
1	开始	Temporal.Asynchronous.Succession
1	当	Comparison.Contrast
3	当	Contingency.Condition.Arg2-as-cond
4	当	Contingency.Condition+SpeechAct
2	当	Temporal.Asynchronous.Precedence
5	当	Temporal.Asynchronous.Succession
48	当	Temporal.Synchronous
2	当中	Temporal.Synchronous
5	当时	Temporal.Synchronous
1	当然	Comparison.Concession.Arg1-as-denier
1	当然	Comparison.Concession.Arg2-as-denier
1	当然	Comparison.Concession+SpeechAct.Arg2-as-denier+SpeechAct
1	当然	Comparison.Contrast
1	总之	Expansion.Level-of-detail.Arg1-as-detail
1	我	Temporal.Synchronous
1	或	Expansion.Conjunction
1	或	Expansion.Disjunction
1	或是	Expansion.Disjunction
7	或者	Expansion.Disjunction
2	所以	Contingency.Cause+Belief.Result+Belief
1	所以	Contingency.Cause+Belief.Result+Belief|Expansion.Manner.Arg1-as-manner
5	所以	Contingency.Cause.Reason
69	所以	Contingency.Cause.Result
1	所以	Contingency.Cause.Result|Temporal.Asynchronous.Precedence
1	所以	Contingency.Cause+SpeechAct.Reason+SpeechAct
14	所以	Contingency.Cause+SpeechAct.Result+SpeechAct
1	所以	Contingency.Cause+SpeechAct.Result+SpeechAct|Contingency.Cause.Result
1	所以	Expansion.Equivalence
4	才	Contingency.Condition.Arg1-as-cond
2	才	Contingency.Condition.Arg2-as-cond
1	换言之	Expansion.Equivalence
2	无论	Comparison.Concession.Arg1-as-denier
2	既	Expansion.Conjunction
2	既然	Contingency.Cause.Reason
2	既然	Contingency.Cause+SpeechAct.Reason+SpeechAct
1	既然	Contingency.Condition.Arg2-as-cond
1	时	Comparison.Contrast
2	时	Contingency.Condition.Arg2-as-cond
12	时	Temporal.Synchronous
1	时候	Contingency.Condition.Arg2-as-cond
1	时候	Contingency.Condition.Arg2-as-cond|Temporal.Synchronous
4	时候	Contingency.Condition+SpeechAct
1	时候	Temporal.Asynchronous.Precedence
1	时候	Temporal.Asynchronous.Precedence|Temporal.Synchronous
1	时候	Temporal.Asynchronous.Succession
99	时候	Temporal.Synchronous
1	是	Comparison.Similarity
1	是	Contingency.Cause+Belief.Reason+Belief
6	是	Contingency.Cause.Reason
1	是	Contingency.Cause.Reason|Expansion.Manner.Arg2-as-manner
1	是	Contingency.Negative-condition.Arg2-as-negCond
1	是	Expansion.Disjunction
1	是	Expansion.Level-of-detail.Arg2-as-detail
11	是	Expansion.Substitution.Arg1-as-subst
30	是	Expansion.Substitution.Arg2-as-subst
1	更	Expansion.Progression.Arg2-as-progr
2	最后	Temporal.Asynchronous.Precedence
1	有顷	Temporal.Asynchronous.Precedence
1	期间	Temporal.Synchronous
1	来	Contingency.Purpose.Arg2-as-goal
5	来	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
1	根据	Expansion.Manner.Arg2-as-manner
2	此	Expansion.Level-of-detail.Arg1-as-detail
1	此	Temporal.Asynchronous.Succession
2	比如	Expansion.Instantiation.Arg2-as-instance
2	比方说	Expansion.Instantiation.Arg2-as-instance
1	然后	Comparison.Concession.Arg2-as-denier
2	然后	Contingency.Cause.Result
6	然后	Expansion.Conjunction
47	然后	Temporal.Asynchronous.Precedence
1	然后	Temporal.Asynchronous.Succession
5	然而	Comparison.Concession.Arg2-as-denier
4	然而	Comparison.Contrast
1	甚至	Expansion.Conjunction|Expansion.Progression.Arg2-as-progr
24	甚至	Expansion.Progression.Arg2-as-progr
1	甚至	Undecided
2	用	Contingency.Purpose.Arg1-as-goal|Expansion.Manner.Arg2-as-manner
3	用	Expansion.Manner.Arg2-as-manner
1	用	Undecided
1	的	Comparison.Contrast
2	的	Contingency.Condition.Arg2-as-cond
1	的	Contingency.Condition.Arg2-as-cond|Temporal.Synchronous
4	的	Contingency.Condition+SpeechAct
1	的	Temporal.Asynchronous.Precedence
1	的	Temporal.Asynchronous.Precedence|Temporal.Synchronous
2	的	Temporal.Asynchronous.Succession
100	的	Temporal.Synchronous
1	的话	Contingency.Condition.Arg1-as-cond
9	的话	Contingency.Condition.Arg2-as-cond
1	的话	Contingency.Negative-condition.Arg2-as-negCond
2	直	Temporal.Asynchronous.Succession
1	直到	Temporal.Asynchronous.Precedence
1	相反	Expansion.Substitution.Arg2-as-subst
1	相对	Comparison.Contrast
2	确实	Expansion.Equivalence
1	第二	Temporal.Asynchronous.Succession
1	等	Temporal.Asynchronous.Succession
1	，结果	Comparison.Concession.Arg2-as-denier
3	结果	Comparison.Concession.Arg2-as-denier
1	结果	Comparison.Contrast
1	结果	Temporal.Asynchronous.Precedence
1	考卷	Temporal.Synchronous
15	而	Comparison.Concession.Arg2-as-denier
1	而	Comparison.Concession.Arg2-as-denier|Expansion.Progression.Arg2-as-progr
6	而	Comparison.Contrast
5	而	Contingency.Cause.Result
1	，而	Expansion.Conjunction
13	而	Expansion.Conjunction
4	而	Expansion.Substitution.Arg1-as-subst
10	而	Expansion.Substitution.Arg2-as-subst
1	而	Temporal.Asynchronous.Precedence
4	而且	Expansion.Conjunction
8	而且	Expansion.Progression.Arg2-as-progr
8	而是	Expansion.Substitution.Arg2-as-subst
5	虽然	Comparison.Concession.Arg1-as-denier
4	虽然	Comparison.Concession.Arg2-as-denier
1	要	Contingency.Condition.Arg1-as-cond
1	要	Contingency.Negative-condition.Arg2-as-negCond
1	要	Expansion.Substitution.Arg2-as-subst
2	要是	Contingency.Condition.Arg2-as-cond
3	让	Contingency.Cause.Result
2	让	Contingency.Cause.Result|Expansion.Manner.Arg1-as-manner
1	让	Contingency.Purpose.Arg1-as-goal|Expansion.Manner.Arg2-as-manner
2	让	Contingency.Purpose.Arg2-as-goal
3	让	Contingency.Purpose.Arg2-as-goal|Expansion.Manner.Arg1-as-manner
1	让	Expansion.Manner.Arg1-as-manner
1	话	Contingency.Condition.Arg2-as-cond
2	起	Temporal.Asynchronous.Succession
2	过程	Temporal.Synchronous
1	还	Expansion.Conjunction
4	还是	Expansion.Disjunction
3	还有	Expansion.Conjunction
1	这	Expansion.Level-of-detail.Arg1-as-detail
1	这样	Expansion.Level-of-detail.Arg1-as-detail
1	这样	Expansion.Level-of-detail.Arg2-as-detail
1	通过	Expansion.Manner.Arg1-as-manner
1	通过	Expansion.Manner.Arg2-as-manner
1	那	Contingency.Cause.Result
2	那	Expansion.Level-of-detail.Arg2-as-detail
2	那么	Contingency.Cause.Result
1	那么	Contingency.Condition.Arg1-as-cond
1	那么	Contingency.Condition.Arg2-as-cond
3	那就是	Expansion.Level-of-detail.Arg2-as-detail
1	那时	Temporal.Synchronous
2	那时候	Temporal.Synchronous
1	都	Comparison.Concession.Arg2-as-denier
4	除了	Expansion.Exception.Arg2-as-excpt
1	除非	Contingency.Negative-condition.Arg1-as-negCond
1	除非	Contingency.Negative-condition.Arg2-as-negcond
1	除非	Contingency.Negative-condition.Arg2-as-negCond
1	非	Expansion.Substitution.Arg2-as-subst
